model,term,estimate,std.error,statistic,p.value,conf.low,conf.high,,OR [95% CI]
1,svy_year2001-2002,1.176,0.136,1.197,0.233,0.9,1.538,,"1.176 [0.9, 1.538]"
1,svy_year2003-2004,1.455,0.15,2.509,0.013,1.083,1.956,,"1.455 [1.083, 1.956]"
1,svy_year2005-2006,1.708,0.135,3.962,0,1.308,2.23,,"1.708 [1.308, 2.23]"
1,svy_year2007-2008,2.047,0.133,5.368,0,1.573,2.665,,"2.047 [1.573, 2.665]"
1,svy_year2009-2010,2.511,0.136,6.783,0,1.92,3.283,,"2.511 [1.92, 3.283]"
1,svy_year2011-2012,2.361,0.151,5.694,0,1.753,3.182,,"2.361 [1.753, 3.182]"
1,svy_year2013-2014,2.58,0.156,6.066,0,1.895,3.514,,"2.58 [1.895, 3.514]"
1,svy_year2015-2016,2.061,0.144,5.017,0,1.55,2.741,,"2.061 [1.55, 2.741]"
1,svy_year2017-2020,2.063,0.128,5.672,0,1.603,2.656,,"2.063 [1.603, 2.656]"
2,cont_svy_yr,1.036,0.004,8.685,0,1.028,1.045,,"1.036 [1.028, 1.045]"
3,demo_age_cat45 to 64,1.633,0.065,7.496,0,1.435,1.859,,"1.633 [1.435, 1.859]"
3,demo_age_cat65 to 74,1.672,0.068,7.597,0,1.463,1.91,,"1.672 [1.463, 1.91]"
3,demo_age_cat75+,1.008,0.073,0.11,0.913,0.873,1.164,,"1.008 [0.873, 1.164]"
4,demo_raceNon-Hispanic Black,0.759,0.045,-6.082,0,0.695,0.83,,"0.759 [0.695, 0.83]"
4,demo_raceHispanic,0.679,0.064,-6.035,0,0.598,0.771,,"0.679 [0.598, 0.771]"
4,demo_raceNon-Hispanic Asian,0.803,0.076,-2.88,0.005,0.69,0.933,,"0.803 [0.69, 0.933]"
4,demo_raceOther,0.783,0.11,-2.219,0.028,0.63,0.973,,"0.783 [0.63, 0.973]"
5,demo_genderWomen,1.125,0.038,3.104,0.002,1.044,1.213,,"1.125 [1.044, 1.213]"
6,cc_smokeFormer,1.191,0.04,4.327,0,1.1,1.29,,"1.191 [1.1, 1.29]"
6,cc_smokeCurrent,0.946,0.057,-0.984,0.327,0.846,1.058,,"0.946 [0.846, 1.058]"
7,cc_diabetesYes,1.612,0.052,9.151,0,1.454,1.786,,"1.612 [1.454, 1.786]"
8,cc_bmi25 to <30,1.569,0.069,6.562,0,1.37,1.797,,"1.569 [1.37, 1.797]"
8,cc_bmi30 to <35,1.967,0.067,10.156,0,1.724,2.243,,"1.967 [1.724, 2.243]"
8,cc_bmi35+,2.161,0.069,11.14,0,1.885,2.477,,"2.161 [1.885, 2.477]"
9,cc_ckdYes,0.808,0.045,-4.791,0,0.74,0.882,,"0.808 [0.74, 0.882]"
10,cc_cvd_anyYes,1.527,0.046,9.207,0,1.394,1.672,,"1.527 [1.394, 1.672]"
11,bp_med_useYes,254373270.6,0.034,572.47,0,237945267.5,271935481,,"254373270.568 [237945267.506, 271935481.036]"
12,bp_med_n_classOne,42.24,0.099,37.979,0,34.768,51.318,,"42.24 [34.768, 51.318]"
12,bp_med_n_classTwo,50.415,0.095,41.39,0,41.814,60.786,,"50.415 [41.814, 60.786]"
12,bp_med_n_classThree,42.932,0.105,35.958,0,34.922,52.779,,"42.932 [34.922, 52.779]"
12,bp_med_n_classFour or more,41.747,0.121,30.891,0,32.886,52.995,,"41.747 [32.886, 52.995]"
13,bp_med_n_pillsOne,45.922,0.098,39.129,0,37.856,55.707,,"45.922 [37.856, 55.707]"
13,bp_med_n_pillsTwo,45.579,0.094,40.772,0,37.881,54.843,,"45.579 [37.881, 54.843]"
13,bp_med_n_pillsThree,43.576,0.108,34.981,0,35.213,53.926,,"43.576 [35.213, 53.926]"
13,bp_med_n_pillsFour or more,36.068,0.127,28.208,0,28.061,46.36,,"36.068 [28.061, 46.36]"
14,htn_resistant_jnc7Yes,0.81,0.058,-3.667,0,0.723,0.907,,"0.81 [0.723, 0.907]"
15,htn_awareYes,186608117.4,0.034,566.524,0,174622730.1,199416132.6,,"186608117.442 [174622730.102, 199416132.566]"
16,svy_year22005 - 2010,1.339,0.114,2.553,0.012,1.068,1.679,,"1.339 [1.068, 1.679]"
16,svy_year22011 - 2014,1.572,0.095,4.775,0,1.304,1.895,,"1.572 [1.304, 1.895]"
16,svy_year22015 - 2020,2.076,0.075,9.739,0,1.791,2.408,,"2.076 [1.791, 2.408]"
17,continuous_svy_yr,1.036,0.004,8.685,0,1.028,1.045,,"1.036 [1.028, 1.045]"
